H,M,Mn
-83.99999999880492,-402.0,-1.0
-83.59999999879165,-402.0,-1.0
-83.19999999877837,-401.0,-0.9975124378109452
-82.79999999876509,-402.0,-1.0
-82.39999999875181,-401.0,-0.9975124378109452
-81.99999999873853,-402.0,-1.0
-81.59999999872525,-402.0,-1.0
-81.19999999871197,-402.0,-1.0
-80.7999999986987,-402.0,-1.0
-80.39999999868542,-402.0,-1.0
-79.99999999867214,-402.0,-1.0
-79.59999999865886,-402.0,-1.0
-79.19999999864558,-401.0,-0.9975124378109452
-78.7999999986323,-402.0,-1.0
-78.39999999861902,-402.0,-1.0
-77.99999999860574,-402.0,-1.0
-77.59999999859247,-402.0,-1.0
-77.19999999857919,-402.0,-1.0
-76.79999999856591,-402.0,-1.0
-76.39999999855263,-402.0,-1.0
-75.99999999853935,-401.0,-0.9975124378109452
-75.59999999852607,-402.0,-1.0
-75.1999999985128,-402.0,-1.0
-74.79999999849952,-402.0,-1.0
-74.39999999848624,-402.0,-1.0
-73.99999999847296,-402.0,-1.0
-73.59999999845968,-401.0,-0.9975124378109452
-73.1999999984464,-402.0,-1.0
-72.79999999843312,-402.0,-1.0
-72.39999999841984,-401.0,-0.9975124378109452
-71.99999999840657,-402.0,-1.0
-71.59999999839329,-402.0,-1.0
-71.19999999838001,-402.0,-1.0
-70.79999999836673,-402.0,-1.0
-70.39999999835345,-401.0,-0.9975124378109452
-69.99999999834017,-402.0,-1.0
-69.5999999983269,-402.0,-1.0
-69.19999999831361,-402.0,-1.0
-68.79999999830034,-402.0,-1.0
-68.39999999828706,-402.0,-1.0
-67.99999999827378,-401.0,-0.9975124378109452
-67.5999999982605,-402.0,-1.0
-67.19999999824722,-402.0,-1.0
-66.79999999823394,-401.0,-0.9975124378109452
-66.39999999822066,-402.0,-1.0
-65.99999999820739,-402.0,-1.0
-65.59999999819411,-402.0,-1.0
-65.19999999818083,-402.0,-1.0
-64.79999999816755,-401.0,-0.9975124378109452
-64.39999999815427,-402.0,-1.0
-63.99999999814099,-401.0,-0.9975124378109452
-63.599999998127714,-401.0,-0.9975124378109452
-63.19999999811444,-402.0,-1.0
-62.79999999810116,-402.0,-1.0
-62.39999999808788,-402.0,-1.0
-61.9999999980746,-402.0,-1.0
-61.59999999806132,-402.0,-1.0
-61.19999999804804,-402.0,-1.0
-60.79999999803477,-402.0,-1.0
-60.399999998021485,-402.0,-1.0
-59.99999999800821,-401.0,-0.9975124378109452
-59.59999999799493,-401.0,-0.9975124378109452
-59.19999999798165,-401.0,-0.9975124378109452
-58.79999999796837,-401.0,-0.9975124378109452
-58.39999999795509,-401.0,-0.9975124378109452
-57.99999999794181,-402.0,-1.0
-57.599999997928535,-401.0,-0.9975124378109452
-57.199999997915256,-402.0,-1.0
-56.79999999790198,-401.0,-0.9975124378109452
-56.3999999978887,-400.0,-0.9950248756218906
-55.99999999787542,-400.0,-0.9950248756218906
-55.59999999786214,-402.0,-1.0
-55.19999999784886,-400.0,-0.9950248756218906
-54.79999999783559,-399.0,-0.9925373134328358
-54.39999999782231,-402.0,-1.0
-53.99999999780903,-400.0,-0.9950248756218906
-53.59999999779575,-401.0,-0.9975124378109452
-53.19999999778247,-399.0,-0.9925373134328358
-52.79999999776919,-400.0,-0.9950248756218906
-52.39999999775591,-400.0,-0.9950248756218906
-51.99999999774264,-399.0,-0.9925373134328358
-51.59999999772936,-400.0,-0.9950248756218906
-51.19999999771608,-399.0,-0.9925373134328358
-50.7999999977028,-401.0,-0.9975124378109452
-50.39999999768952,-398.0,-0.9900497512437813
-49.99999999767624,-400.0,-0.9950248756218906
-49.59999999766296,-398.0,-0.9900497512437813
-49.19999999764968,-401.0,-0.9975124378109452
-48.799999997636405,-400.0,-0.9950248756218906
-48.39999999762313,-399.0,-0.9925373134328358
-47.99999999760985,-398.0,-0.9900497512437813
-47.59999999759657,-397.0,-0.9875621890547264
-47.19999999758329,-399.0,-0.9925373134328358
-46.79999999757001,-401.0,-0.9975124378109452
-46.39999999755673,-398.0,-0.9900497512437813
-45.999999997543455,-397.0,-0.9875621890547264
-45.599999997530176,-395.0,-0.9825870646766168
-45.1999999975169,-397.0,-0.9875621890547264
-44.79999999750362,-397.0,-0.9875621890547264
-44.39999999749034,-401.0,-0.9975124378109452
-43.99999999747706,-389.0,-0.9676616915422884
-43.59999999746378,-396.0,-0.9850746268656716
-43.1999999974505,-399.0,-0.9925373134328358
-42.799999997437226,-395.0,-0.9825870646766168
-42.39999999742395,-396.0,-0.9850746268656716
-41.99999999741067,-395.0,-0.9825870646766168
-41.59999999739739,-394.0,-0.9800995024875622
-41.19999999738411,-395.0,-0.9825870646766168
-40.79999999737083,-398.0,-0.9900497512437813
-40.399999997357554,-394.0,-0.9800995024875622
-39.99999999734428,-395.0,-0.9825870646766168
-39.599999997331,-399.0,-0.9925373134328358
-39.19999999731772,-395.0,-0.9825870646766168
-38.79999999730444,-386.0,-0.9601990049751244
-38.39999999729116,-394.0,-0.9800995024875622
-37.99999999727788,-396.0,-0.9850746268656716
-37.59999999726461,-392.0,-0.9751243781094528
-37.199999997251325,-393.0,-0.9776119402985076
-36.79999999723805,-388.0,-0.965174129353234
-36.39999999722477,-386.0,-0.9601990049751244
-35.99999999721149,-388.0,-0.965174129353234
-35.59999999719821,-393.0,-0.9776119402985076
-35.19999999718493,-389.0,-0.9676616915422884
-34.79999999717165,-395.0,-0.9825870646766168
-34.399999997158375,-392.0,-0.9751243781094528
-33.999999997145096,-381.0,-0.9477611940298508
-33.59999999713182,-386.0,-0.9601990049751244
-33.19999999711854,-393.0,-0.9776119402985076
-32.79999999710526,-389.0,-0.9676616915422884
-32.39999999709198,-382.0,-0.9502487562189056
-31.999999997078703,-384.0,-0.9552238805970148
-31.599999997065424,-386.0,-0.9601990049751244
-31.199999997052146,-381.0,-0.9477611940298508
-30.799999997038867,-383.0,-0.9527363184079602
-30.39999999702559,-382.0,-0.9502487562189056
-29.99999999701231,-368.0,-0.9154228855721394
-29.59999999699903,-383.0,-0.9527363184079602
-29.199999996985756,-378.0,-0.9402985074626866
-28.799999996972478,-380.0,-0.945273631840796
-28.399999996959195,-381.0,-0.9477611940298508
-27.99999999694592,-374.0,-0.9303482587064676
-27.59999999693264,-369.0,-0.917910447761194
-27.19999999691936,-367.0,-0.9129353233830846
-26.79999999690608,-370.0,-0.9203980099502488
-26.3999999968928,-368.0,-0.9154228855721394
-25.999999996879524,-373.0,-0.927860696517413
-25.599999996866245,-371.0,-0.9228855721393034
-25.199999996852966,-367.0,-0.9129353233830846
-24.799999996839688,-363.0,-0.9029850746268656
-24.39999999682641,-360.0,-0.8955223880597015
-23.99999999681313,-350.0,-0.8706467661691543
-23.59999999679985,-367.0,-0.9129353233830846
-23.199999996786573,-348.0,-0.8656716417910447
-22.79999999677329,-336.0,-0.835820895522388
-22.399999996760016,-364.0,-0.9054726368159204
-21.999999996746737,-341.0,-0.8482587064676617
-21.59999999673346,-333.0,-0.8283582089552238
-21.19999999672018,-323.0,-0.8034825870646766
-20.7999999967069,-335.0,-0.8333333333333334
-20.399999996693623,-332.0,-0.8258706467661692
-19.999999996680344,-317.0,-0.7885572139303483
-19.599999996667066,-334.0,-0.8308457711442786
-19.199999996653787,-323.0,-0.8034825870646766
-18.79999999664051,-318.0,-0.7910447761194029
-18.39999999662723,-331.0,-0.8233830845771144
-17.99999999661395,-322.0,-0.8009950248756219
-17.599999996600673,-323.0,-0.8034825870646766
-17.199999996587394,-312.0,-0.7761194029850746
-16.799999996574115,-304.0,-0.7562189054726368
-16.399999996560837,-295.0,-0.7338308457711443
-15.999999996547558,-288.0,-0.7164179104477612
-15.59999999653428,-310.0,-0.7711442786069652
-15.199999996521,-285.0,-0.7089552238805971
-14.799999996507722,-277.0,-0.6890547263681592
-14.399999996494444,-289.0,-0.7189054726368159
-13.999999996481163,-267.0,-0.664179104477612
-13.599999996467886,-263.0,-0.654228855721393
-13.199999996454608,-246.0,-0.6119402985074627
-12.79999999644133,-266.0,-0.6616915422885572
-12.39999999642805,-271.0,-0.6741293532338308
-11.999999996414772,-272.0,-0.6766169154228856
-11.599999996401491,-241.0,-0.599502487562189
-11.199999996388216,-244.0,-0.6069651741293532
-10.799999996374936,-229.0,-0.5696517412935324
-10.399999996361656,-212.0,-0.527363184079602
-9.99999999634838,-225.0,-0.5597014925373134
-9.5999999963351,-234.0,-0.582089552238806
-9.199999996321822,-209.0,-0.5199004975124378
-8.799999996308543,-209.0,-0.5199004975124378
-8.399999996295264,-194.0,-0.4825870646766169
-7.999999996281986,-199.0,-0.4950248756218905
-7.599999996268707,-180.0,-0.4477611940298507
-7.199999996255428,-158.0,-0.3930348258706467
-6.79999999624215,-153.0,-0.3805970149253731
-6.399999996228871,-139.0,-0.3457711442786069
-5.9999999962155925,-146.0,-0.36318407960199
-5.599999996202314,-150.0,-0.373134328358209
-5.199999996189035,-129.0,-0.3208955223880597
-4.799999996175757,-109.0,-0.2711442786069651
-4.399999996162478,-93.0,-0.2313432835820895
-3.9999999961492,-78.0,-0.1940298507462686
-3.599999996135921,-88.0,-0.2189054726368159
-3.199999996122642,-57.0,-0.1417910447761194
-2.799999996109364,-99.0,-0.2462686567164179
-2.399999996096085,-73.0,-0.181592039800995
-1.9999999960828063,-40.0,-0.099502487562189
-1.5999999960695277,-34.0,-0.0845771144278607
-1.199999996056249,-29.0,-0.072139303482587
-0.7999999960429705,-8.0,-0.0199004975124378
-0.3999999960296918,-4.0,-0.0099502487562189
3.983586793765426e-09,15.0,0.0373134328358208
0.4000000039968654,26.0,0.0646766169154228
0.800000004010144,25.0,0.0621890547263681
1.2000000040234229,41.0,0.1019900497512437
1.6000000040367013,43.0,0.1069651741293532
2.00000000404998,31.0,0.0771144278606965
2.4000000040632585,47.0,0.1169154228855721
2.800000004076537,61.0,0.1517412935323383
3.200000004089816,55.0,0.1368159203980099
3.6000000041030944,78.0,0.1940298507462686
4.000000004116373,97.0,0.2412935323383084
4.400000004129652,110.0,0.2736318407960199
4.80000000414293,105.0,0.2611940298507462
5.200000004156209,89.0,0.2213930348258706
5.600000004169488,112.0,0.2786069651741293
6.000000004182766,134.0,0.3333333333333333
6.400000004196045,136.0,0.3383084577114428
6.800000004209323,173.0,0.4303482587064676
7.200000004222602,142.0,0.3532338308457711
7.600000004235881,174.0,0.4328358208955223
8.00000000424916,175.0,0.4353233830845771
8.400000004262438,200.0,0.4975124378109453
8.800000004275716,198.0,0.4925373134328358
9.200000004288995,189.0,0.4701492537313433
9.600000004302274,205.0,0.5099502487562189
10.000000004315552,226.0,0.5621890547263682
10.400000004328833,233.0,0.5796019900497512
10.80000000434211,240.0,0.5970149253731343
11.200000004355388,256.0,0.6368159203980099
11.600000004368669,215.0,0.5348258706467661
12.000000004381944,232.0,0.5771144278606966
12.400000004395224,263.0,0.654228855721393
12.800000004408504,240.0,0.5970149253731343
13.20000000442178,265.0,0.6592039800995025
13.60000000443506,285.0,0.7089552238805971
14.00000000444834,267.0,0.664179104477612
14.400000004461615,275.0,0.6840796019900498
14.800000004474896,275.0,0.6840796019900498
15.200000004488174,262.0,0.6517412935323383
15.600000004501451,285.0,0.7089552238805971
16.00000000451473,301.0,0.7487562189054726
16.40000000452801,293.0,0.7288557213930348
16.80000000454129,300.0,0.746268656716418
17.200000004554568,302.0,0.7512437810945274
17.600000004567846,302.0,0.7512437810945274
18.000000004581125,310.0,0.7711442786069652
18.400000004594403,308.0,0.7661691542288557
18.80000000460768,332.0,0.8258706467661692
19.20000000462096,323.0,0.8034825870646766
19.60000000463424,333.0,0.8283582089552238
20.00000000464752,319.0,0.7935323383084577
20.4000000046608,342.0,0.8507462686567164
20.800000004674075,331.0,0.8233830845771144
21.200000004687357,337.0,0.8383084577114428
21.600000004700632,347.0,0.8631840796019901
22.00000000471391,353.0,0.8781094527363185
22.40000000472719,335.0,0.8333333333333334
22.80000000474047,347.0,0.8631840796019901
23.200000004753747,338.0,0.8407960199004975
23.600000004767026,352.0,0.8756218905472637
24.000000004780304,360.0,0.8955223880597015
24.400000004793583,356.0,0.8855721393034826
24.80000000480686,365.0,0.9079601990049752
25.20000000482014,359.0,0.8930348258706468
25.60000000483342,354.0,0.8805970149253731
26.000000004846697,356.0,0.8855721393034826
26.400000004859976,376.0,0.9353233830845772
26.80000000487325,364.0,0.9054726368159204
27.200000004886533,362.0,0.900497512437811
27.60000000489981,377.0,0.9378109452736318
28.00000000491309,371.0,0.9228855721393034
28.40000000492637,368.0,0.9154228855721394
28.800000004939648,382.0,0.9502487562189056
29.200000004952926,378.0,0.9402985074626866
29.600000004966205,369.0,0.917910447761194
30.000000004979483,380.0,0.945273631840796
30.40000000499276,379.0,0.9427860696517412
30.80000000500604,378.0,0.9402985074626866
31.20000000501932,380.0,0.945273631840796
31.6000000050326,388.0,0.965174129353234
32.00000000504588,377.0,0.9378109452736318
32.400000005059155,390.0,0.9701492537313432
32.800000005072434,383.0,0.9527363184079602
33.20000000508571,384.0,0.9552238805970148
33.60000000509899,383.0,0.9527363184079602
34.00000000511227,391.0,0.972636815920398
34.40000000512555,387.0,0.9626865671641792
34.80000000513883,384.0,0.9552238805970148
35.200000005152106,383.0,0.9527363184079602
35.600000005165384,384.0,0.9552238805970148
36.00000000517866,391.0,0.972636815920398
36.40000000519194,390.0,0.9701492537313432
36.80000000520522,389.0,0.9676616915422884
37.2000000052185,391.0,0.972636815920398
37.60000000523178,395.0,0.9825870646766168
38.000000005245056,394.0,0.9800995024875622
38.400000005258335,390.0,0.9701492537313432
38.80000000527161,391.0,0.972636815920398
39.20000000528489,394.0,0.9800995024875622
39.60000000529817,394.0,0.9800995024875622
40.00000000531145,397.0,0.9875621890547264
40.40000000532473,392.0,0.9751243781094528
40.800000005338006,398.0,0.9900497512437813
41.200000005351285,393.0,0.9776119402985076
41.60000000536456,391.0,0.972636815920398
42.00000000537784,399.0,0.9925373134328358
42.40000000539112,398.0,0.9900497512437813
42.8000000054044,397.0,0.9875621890547264
43.20000000541768,396.0,0.9850746268656716
43.60000000543096,397.0,0.9875621890547264
44.00000000544424,398.0,0.9900497512437813
44.40000000545752,401.0,0.9975124378109452
44.80000000547079,398.0,0.9900497512437813
45.20000000548407,400.0,0.9950248756218906
45.60000000549735,400.0,0.9950248756218906
46.00000000551063,395.0,0.9825870646766168
46.40000000552391,398.0,0.9900497512437813
46.80000000553719,399.0,0.9925373134328358
47.200000005550464,398.0,0.9900497512437813
47.60000000556374,398.0,0.9900497512437813
48.00000000557702,398.0,0.9900497512437813
48.4000000055903,400.0,0.9950248756218906
48.80000000560358,397.0,0.9875621890547264
49.20000000561686,400.0,0.9950248756218906
49.600000005630136,399.0,0.9925373134328358
50.000000005643415,398.0,0.9900497512437813
50.40000000565669,399.0,0.9925373134328358
50.80000000566997,401.0,0.9975124378109452
51.20000000568325,401.0,0.9975124378109452
51.60000000569653,400.0,0.9950248756218906
52.00000000570981,399.0,0.9925373134328358
52.400000005723086,397.0,0.9875621890547264
52.800000005736365,397.0,0.9875621890547264
53.20000000574965,399.0,0.9925373134328358
53.60000000576292,400.0,0.9950248756218906
54.0000000057762,401.0,0.9975124378109452
54.40000000578948,401.0,0.9975124378109452
54.80000000580276,401.0,0.9975124378109452
55.20000000581604,401.0,0.9975124378109452
55.60000000582932,400.0,0.9950248756218906
56.000000005842594,400.0,0.9950248756218906
56.40000000585587,401.0,0.9975124378109452
56.80000000586915,402.0,1.0
57.20000000588243,401.0,0.9975124378109452
57.60000000589571,401.0,0.9975124378109452
58.00000000590899,402.0,1.0
58.400000005922266,402.0,1.0
58.80000000593554,401.0,0.9975124378109452
59.20000000594882,402.0,1.0
59.6000000059621,401.0,0.9975124378109452
60.00000000597538,401.0,0.9975124378109452
60.40000000598866,401.0,0.9975124378109452
60.80000000600194,399.0,0.9925373134328358
61.200000006015216,401.0,0.9975124378109452
61.600000006028495,401.0,0.9975124378109452
62.00000000604177,401.0,0.9975124378109452
62.40000000605505,402.0,1.0
62.80000000606833,401.0,0.9975124378109452
63.20000000608161,401.0,0.9975124378109452
63.60000000609489,402.0,1.0
64.00000000610817,401.0,0.9975124378109452
64.40000000612145,401.0,0.9975124378109452
64.80000000613472,401.0,0.9975124378109452
65.200000006148,402.0,1.0
65.60000000616128,402.0,1.0
66.00000000617456,399.0,0.9925373134328358
66.40000000618784,401.0,0.9975124378109452
66.80000000620112,401.0,0.9975124378109452
67.2000000062144,401.0,0.9975124378109452
67.60000000622767,401.0,0.9975124378109452
68.00000000624095,401.0,0.9975124378109452
68.40000000625423,402.0,1.0
68.80000000626751,402.0,1.0
69.20000000628079,402.0,1.0
69.60000000629407,402.0,1.0
70.00000000630735,402.0,1.0
70.40000000632062,402.0,1.0
70.8000000063339,402.0,1.0
71.20000000634718,402.0,1.0
71.60000000636046,402.0,1.0
72.00000000637374,402.0,1.0
72.40000000638702,402.0,1.0
72.8000000064003,401.0,0.9975124378109452
73.20000000641357,402.0,1.0
73.60000000642685,402.0,1.0
74.00000000644013,402.0,1.0
74.40000000645341,401.0,0.9975124378109452
74.80000000646669,401.0,0.9975124378109452
75.20000000647997,402.0,1.0
75.60000000649325,402.0,1.0
76.00000000650653,402.0,1.0
76.4000000065198,401.0,0.9975124378109452
76.80000000653308,402.0,1.0
77.20000000654636,402.0,1.0
77.60000000655964,402.0,1.0
78.00000000657292,402.0,1.0
78.4000000065862,402.0,1.0
78.80000000659948,402.0,1.0
79.20000000661275,402.0,1.0
79.60000000662603,402.0,1.0
80.00000000663931,402.0,1.0
80.40000000665259,402.0,1.0
80.80000000666587,401.0,0.9975124378109452
81.20000000667915,402.0,1.0
81.60000000669243,402.0,1.0
82.0000000067057,402.0,1.0
82.40000000671898,402.0,1.0
82.80000000673226,402.0,1.0
83.20000000674554,402.0,1.0
83.60000000675882,402.0,1.0
84.0000000067721,402.0,1.0
84.40000000678538,402.0,1.0
84.80000000679865,402.0,1.0
85.20000000681193,402.0,1.0
85.60000000682521,402.0,1.0
86.00000000683849,402.0,1.0
86.40000000685177,402.0,1.0
86.80000000686505,402.0,1.0
87.20000000687833,402.0,1.0
87.6000000068916,402.0,1.0
88.00000000690488,402.0,1.0
88.40000000691816,402.0,1.0
88.80000000693144,402.0,1.0
89.20000000694472,402.0,1.0
89.600000006958,402.0,1.0
90.00000000697128,402.0,1.0
90.40000000698456,402.0,1.0
90.80000000699783,402.0,1.0
91.20000000701113,402.0,1.0
91.6000000070244,402.0,1.0
92.00000000703768,401.0,0.9975124378109452
92.40000000705096,402.0,1.0
92.80000000706424,402.0,1.0
93.2000000070775,402.0,1.0
93.60000000709078,402.0,1.0
94.00000000710406,402.0,1.0
94.40000000711734,402.0,1.0
94.80000000713062,402.0,1.0
95.2000000071439,402.0,1.0
95.60000000715718,402.0,1.0
96.00000000717046,402.0,1.0
96.40000000718372,402.0,1.0
96.800000007197,402.0,1.0
97.20000000721028,402.0,1.0
97.60000000722356,402.0,1.0
98.00000000723684,402.0,1.0
98.40000000725011,402.0,1.0
98.8000000072634,402.0,1.0
99.20000000727669,402.0,1.0
99.60000000728996,402.0,1.0
100.00000000730324,402.0,1.0
100.40000000731652,402.0,1.0
100.8000000073298,402.0,1.0
101.20000000734308,402.0,1.0
101.60000000735636,402.0,1.0
102.00000000736964,402.0,1.0
102.40000000738291,402.0,1.0
102.8000000073962,402.0,1.0
103.20000000740949,402.0,1.0
103.60000000742276,402.0,1.0
104.00000000743604,402.0,1.0
104.40000000744932,402.0,1.0
104.8000000074626,402.0,1.0
105.20000000747586,402.0,1.0
105.60000000748914,402.0,1.0
106.00000000750242,402.0,1.0
106.4000000075157,402.0,1.0
106.80000000752898,402.0,1.0
107.20000000754226,402.0,1.0
107.60000000755554,402.0,1.0
108.0000000075688,402.0,1.0
108.4000000075821,402.0,1.0
108.80000000759536,402.0,1.0
109.20000000760864,402.0,1.0
109.60000000762192,402.0,1.0
110.0000000076352,402.0,1.0
110.40000000764849,402.0,1.0
110.80000000766177,402.0,1.0
111.20000000767504,402.0,1.0
111.60000000768832,402.0,1.0
112.0000000077016,402.0,1.0
112.40000000771488,402.0,1.0
112.80000000772816,402.0,1.0
113.20000000774144,402.0,1.0
113.60000000775472,402.0,1.0
114.000000007768,402.0,1.0
114.40000000778129,402.0,1.0
114.80000000779457,402.0,1.0
115.20000000780784,402.0,1.0
115.60000000782112,402.0,1.0
116.0000000078344,402.0,1.0
116.40000000784768,402.0,1.0
116.80000000786094,402.0,1.0
117.20000000787422,402.0,1.0
117.6000000078875,402.0,1.0
118.00000000790078,402.0,1.0
118.40000000791406,402.0,1.0
118.80000000792734,402.0,1.0
119.20000000794062,402.0,1.0
119.6000000079539,402.0,1.0
120.00000000796716,402.0,1.0
